Date,Close,Log_Return
2023-07-05,282.48,0.00946121231499129
2023-07-06,276.54,-0.021252275659659092
2023-07-07,274.43,-0.0076592566387059325
2023-07-10,269.61,-0.017719748983374178
2023-07-11,269.79,0.0006674082561420069
2023-07-12,271.99,0.00812142231974269
2023-07-13,277.9,0.02149603583418137
2023-07-14,281.38,0.01244473220060919
2023-07-17,290.38,0.031484341106474446
2023-07-18,293.34,0.01014193576306746
2023-07-19,291.26,-0.0071160067641748365
2023-07-20,262.9,-0.10244260731859882
2023-07-21,260.02,-0.011015180601812861
2023-07-24,269.06,0.034175851923374335
2023-07-25,265.28,-0.01414853111046682
2023-07-26,264.35,-0.0035118892654707424
2023-07-27,255.71,-0.03322999281895487
2023-07-28,266.44,0.0411050876824743
2023-07-31,267.43,0.0037087723033195487
2023-08-01,261.07,-0.02406927925087352
2023-08-02,254.11,-0.02702132646086848
2023-08-03,259.32,0.020295576170238732
2023-08-04,253.86,-0.021279886346763744
2023-08-07,251.45,-0.00953877134205741
2023-08-08,249.7,-0.006983965332246249
2023-08-09,242.19,-0.030537655210693675
2023-08-10,245.34,0.012922461529572153
2023-08-11,242.65,-0.011024927753380737
2023-08-14,239.76,-0.011981652842817509
2023-08-15,232.96,-0.028771658000086534
2023-08-16,225.6,-0.03210324538441743
2023-08-17,219.22,-0.02868772783632652
2023-08-18,215.49,-0.01716128703275739
2023-08-21,231.28,0.07071459295327057
2023-08-22,233.19,0.008224474202147242
2023-08-23,236.86,0.015615677383111074
2023-08-24,230.04,-0.029216042447795618
2023-08-25,238.59,0.036493390791600154
2023-08-28,238.82,0.0009635324680849117
2023-08-29,257.18,0.07406609873705444
2023-08-30,256.9,-0.0010893247264551046
2023-08-31,258.08,0.004582710261060827
2023-09-01,245.01,-0.0519705883386047
2023-09-05,256.49,0.04579065145776674
2023-09-06,251.92,-0.01797810070329156
2023-09-07,251.49,-0.0017083494748933784
2023-09-08,248.5,-0.01196038178119233
2023-09-11,273.58,0.09615123812461471
2023-09-12,267.48,-0.02254928647552029
2023-09-13,271.3,0.01418042247910826
2023-09-14,276.04,0.017320563087515017
2023-09-15,274.39,-0.005995330713426798
2023-09-18,265.28,-0.03376458009204433
2023-09-19,266.5,0.00458837165896925
2023-09-20,262.59,-0.014780363193443006
2023-09-21,255.7,-0.026588998115315374
2023-09-22,244.88,-0.04323658765998384
2023-09-25,246.99,0.008579555341287256
2023-09-26,244.12,-0.011687942302150128
2023-09-27,240.5,-0.014939818130478311
2023-09-28,246.38,0.024154969988012188
2023-09-29,250.22,0.0154654713554259
2023-10-02,251.6,0.00549999393703149
2023-10-03,246.53,-0.020356834894898496
2023-10-04,261.16,0.05764955638704592
2023-10-05,260.05,-0.004259326099351255
2023-10-06,260.53,0.0018440974913664877
2023-10-09,259.67,-0.0033064236197276136
2023-10-10,263.62,0.015097078193599225
2023-10-11,262.99,-0.002392663643128824
2023-10-12,258.87,-0.015790003452865065
2023-10-13,251.12,-0.030395092654627694
2023-10-16,253.92,0.011088344244400741
2023-10-17,254.85,0.0036558800079517445
2023-10-18,242.68,-0.04893143371195357
2023-10-19,220.11,-0.09761628168008452
2023-10-20,211.99,-0.037588317645851396
2023-10-23,212.08,0.000424458232609034
2023-10-24,216.52,0.020719359948007072
2023-10-25,212.42,-0.019117475035383642
2023-10-26,205.76,-0.031855005844139
2023-10-27,207.3,0.007456578392479535
2023-10-30,197.36,-0.04913754722063266
2023-10-31,200.84,0.01747909894540338
2023-11-01,205.66,0.023715748634539853
2023-11-02,218.51,0.06060746027773089
2023-11-03,219.96,0.006613931560838684
2023-11-06,219.27,-0.003141864479203966
2023-11-07,222.18,0.013184016993166188
2023-11-08,222.11,-0.0003151095031587441
2023-11-09,209.98,-0.05616046656362236
2023-11-10,214.65,0.02199650658377443
2023-11-13,223.71,0.04134177555324357
2023-11-14,237.41,0.05943803406376349
2023-11-15,242.84,0.022614185974656708
2023-11-16,233.59,-0.0388353484436374
2023-11-17,234.3,0.003034903695154111
2023-11-20,235.6,0.005533106263681607
2023-11-21,241.2,0.023491013075598737
2023-11-22,234.21,-0.029408316052721026
2023-11-24,235.45,0.005280427889254304
2023-11-27,236.08,0.0026721539451204095
2023-11-28,246.72,0.04408335974028072
2023-11-29,244.14,-0.010512259133311158
2023-11-30,240.08,-0.01676963010954184
2023-12-01,238.83,-0.005220199363515142
2023-12-04,235.58,-0.013701443237958076
2023-12-05,238.72,0.013240758484757571
2023-12-06,239.37,0.002719154972903161
2023-12-07,242.64,0.013568391392026348
2023-12-08,243.84,0.004933409117955772
2023-12-11,239.74,-0.01695726971932764
2023-12-12,237.01,-0.011452668441141322
2023-12-13,239.29,0.009573871153411993
2023-12-14,251.05,0.047975916989490094
2023-12-15,253.5,0.009711700550523386
2023-12-18,252.08,-0.005617325582218654
2023-12-19,257.22,0.020185252388921545
2023-12-20,247.14,-0.039976772161896504
2023-12-21,254.5,0.02934585831453319
2023-12-22,252.54,-0.007731183980043169
2023-12-26,256.61,0.015987770572986455
2023-12-27,261.44,0.01864738908811739
2023-12-28,253.18,-0.03210411346295582
2023-12-29,248.48,-0.018738338808305364
2024-01-02,248.42,-0.00024149728432931988
2024-01-03,238.45,-0.04096121737181431
2024-01-04,237.93,-0.0021831319808953103
2024-01-05,237.49,-0.001850995438251376
2024-01-08,240.45,0.012386650398585053
2024-01-09,234.96,-0.023096880833306986
2024-01-10,233.94,-0.004350614667803731
2024-01-11,227.22,-0.029145961080802474
2024-01-12,218.89,-0.037349390616695295
2024-01-16,219.91,0.0046490512176933
2024-01-17,215.55,-0.020025470549612796
2024-01-18,211.88,-0.017172824516817793
2024-01-19,212.19,0.001462023039682435
2024-01-22,208.8,-0.016105243707524548
2024-01-23,209.14,0.0016270281619588474
2024-01-24,207.83,-0.0062834463394608134
2024-01-25,182.63,-0.12925818962703148
2024-01-26,183.25,0.003389092562810636
2024-01-29,190.93,0.04105552795861218
2024-01-30,191.59,0.0034508033825278806
2024-01-31,187.29,-0.02269945436613868
2024-02-01,188.86,0.00834778209316079
2024-02-02,187.91,-0.005042875033862011
2024-02-05,181.06,-0.037134656753766884
2024-02-06,185.1,0.022067751532157384
2024-02-07,187.58,0.013309201501340776
2024-02-08,189.56,0.010500176018595143
2024-02-09,193.57,0.0209336070580668
2024-02-12,188.13,-0.028505990934415217
2024-02-13,184.02,-0.022088765868823877
2024-02-14,188.71,0.025166997786789217
2024-02-15,200.45,0.06035339394751154
2024-02-16,199.95,-0.002497503795688609
2024-02-20,193.76,-0.03144705548804522
2024-02-21,194.77,0.005199095437026451
2024-02-22,197.41,0.013463409035767935
2024-02-23,191.97,-0.027943674458097863
2024-02-26,199.4,0.03797374770825945
2024-02-27,199.73,0.00165359694934237
2024-02-28,202.04,0.011499243122771534
2024-02-29,201.88,-0.0007922361277902091
2024-03-01,202.64,0.0037575442213581794
2024-03-04,188.14,-0.0742446391496144
2024-03-05,180.74,-0.040126832069995455
2024-03-06,176.54,-0.023512054881722994
2024-03-07,178.65,0.011881104877332176
2024-03-08,175.34,-0.018701638308979297
2024-03-11,177.77,0.013763633774154488
2024-03-12,177.54,-0.001294644294420843
2024-03-13,169.48,-0.046461009881814855
2024-03-14,162.5,-0.042056923988566246
2024-03-15,163.57,0.006563031500642099
2024-03-18,173.8,0.060664179560857595
2024-03-19,171.32,-0.014372060084121584
2024-03-20,175.66,0.02501715574180114
2024-03-21,172.82,-0.016299718075718082
2024-03-22,170.83,-0.011581680454286902
2024-03-25,172.63,0.01048166586949124
2024-03-26,177.67,0.02877732121935716
2024-03-27,179.83,0.01208406312929099
2024-03-28,175.79,-0.02272185936530601
2024-04-01,175.22,-0.0032477735735818264
2024-04-02,166.63,-0.050266541687685684
2024-04-03,168.38,0.01044754435898571
2024-04-04,171.11,0.016083294634361145
2024-04-05,164.9,-0.03696739497832589
2024-04-08,172.98,0.04783675131281243
2024-04-09,176.88,0.022295555670825175
2024-04-10,171.76,-0.029373382978665246
2024-04-11,174.6,0.01639948983497625
2024-04-12,171.05,-0.02054173198188807
2024-04-15,161.48,-0.05757461543887375
2024-04-16,157.11,-0.027435099025233882
2024-04-17,155.45,-0.010622060454743306
2024-04-18,149.93,-0.036155617997950966
2024-04-19,147.0101,-0.01966722660533339
2024-04-22,142.05,-0.034322183601281475
2024-04-23,144.68,0.018345298783700146
2024-04-24,162.13,0.11387407547808058
2024-04-25,170.18,0.04845821785943356
2024-04-26,168.29,-0.01116801869642937
2024-04-29,194.05,0.14242717608993344
2024-04-30,183.28,-0.05710081966967529
2024-05-01,179.99,-0.01811374435385225
2024-05-02,180.01,0.00011111111122521166
2024-05-03,181.19,0.006533799545403051
2024-05-06,184.76,0.019511481114388544
2024-05-07,177.81,-0.03834212109454811
2024-05-08,174.72,-0.0175308719113163
2024-05-09,171.97,-0.01586464956043211
2024-05-10,168.47,-0.020562350597995414
2024-05-13,171.89,0.020097044941952816
2024-05-14,177.55,0.03239752204903156
2024-05-15,173.99,-0.020254433090472083
2024-05-16,174.84,0.004873443696488967
2024-05-17,177.46,0.01487396141207806
2024-05-20,174.95,-0.014245012593494734
2024-05-21,186.6,0.06446706959954646
2024-05-22,180.11,-0.035399513064277216
2024-05-23,173.74,-0.036007846517191675
2024-05-24,179.24,0.03116576108616776
2024-05-28,176.75,-0.01398938514126017
2024-05-29,176.19,-0.003173346574144334
2024-05-30,178.79,0.014648974561190858
2024-05-31,178.08,-0.003979045236493952
2024-06-03,176.29,-0.010102521229582731
2024-06-04,174.77,-0.008659542519382177
2024-06-05,175.0,0.001315150145244329
2024-06-06,177.94,0.01666044089310717
2024-06-07,177.48,-0.002588488305912631
2024-06-10,173.79,-0.021010252734066218
2024-06-11,170.66,-0.018174400668203614
2024-06-12,177.29,0.03811353680185033
2024-06-13,182.47,0.02879896603815474
2024-06-14,178.01,-0.02474604745910234
2024-06-17,187.44,0.05161906571019877
2024-06-18,184.86,-0.013860012362908552
2024-06-20,181.57,-0.01795752755405604
2024-06-21,183.01,0.007899541874615243
2024-06-24,182.58,-0.0023523630202561424
2024-06-25,187.35,0.025790092102761508
2024-06-26,196.37,0.047022109522442616
2024-06-27,197.42,0.005332804227602987
2024-06-28,197.88,0.0023273473697660637
2024-07-01,209.86,0.058779855370257116
2024-07-02,231.26,0.09710197697105068
2024-07-03,246.39,0.06337302771939497
2024-07-05,251.52,0.020606862820631275
2024-07-08,252.94,0.0056297972109885675
2024-07-09,262.33,0.0364509467364302
2024-07-10,263.26,0.003538883809001115
2024-07-11,241.03,-0.08822072992596335
2024-07-12,248.23,0.0294343286609011
2024-07-15,252.64,0.01760981477513248
2024-07-16,256.56,0.015397004877567575
2024-07-17,248.5,-0.031919709848216064
2024-07-18,249.23,0.0029333193636387144
2024-07-19,239.2,-0.04107614282384559
2024-07-22,251.51,0.050182728104264024
2024-07-23,246.38,-0.020607690646912584
2024-07-24,215.99,-0.13164294921766592
2024-07-25,220.25,0.019531154500126734
2024-07-26,219.8,-0.0020452228467678847
2024-07-29,232.1,0.05445027131087037
2024-07-30,222.62,-0.0417020312153116
2024-07-31,232.07,0.04157276822958756
2024-08-01,216.86,-0.06778706625063127
2024-08-02,207.67,-0.04330170268914835
2024-08-05,198.88,-0.043248653592486655
2024-08-06,200.64,0.008810629682154906
2024-08-07,191.76,-0.04526766731842688
2024-08-08,198.84,0.03625589110034289
2024-08-09,200.0,0.005816885321564832
2024-08-12,197.49,-0.012629416400141601
2024-08-13,207.83,0.05103248768308669
2024-08-14,201.38,-0.031526767343513
2024-08-15,214.14,0.06143633624265515
2024-08-16,216.12,0.009203802245741216
2024-08-19,222.72,0.03008156817018978
2024-08-20,221.1,-0.007300289282654204
2024-08-21,223.27,0.00976671354694504
2024-08-22,210.66,-0.058136342001949864
2024-08-23,220.32,0.04483557557194891
2024-08-26,213.21,-0.03280343947343112
2024-08-27,209.21,-0.018939063311356526
2024-08-28,205.75,-0.016676692638377802
2024-08-29,206.28,0.002572629625579096
2024-08-30,214.11,0.037255432468327625
2024-09-03,210.6,-0.016529301951210697
2024-09-04,219.41,0.040981525953983355
2024-09-05,230.17,0.047876040681744086
2024-09-06,210.73,-0.08824047312648117
2024-09-09,216.27,0.0259499338754755
2024-09-10,226.17,0.04475930180712323
2024-09-11,228.13,0.008628713013063425
2024-09-12,229.81,0.007337238664031241
2024-09-13,230.29,0.002086503691110136
2024-09-16,226.78,-0.015358999716231014
2024-09-17,227.87,0.0047949063603207175
2024-09-18,227.2,-0.0029446040570182087
2024-09-19,243.92,0.07100961583300301
2024-09-20,238.25,-0.023519760145687744
2024-09-23,250.0,0.048140375327935025
2024-09-24,254.27,0.01693577670620229
2024-09-25,257.02,0.010757208310546294
2024-09-26,254.22,-0.01095386901247214
2024-09-27,260.46,0.024249264673034208
2024-09-30,261.63,0.004481993367446811
2024-10-01,258.02,-0.013894190610013485
2024-10-02,249.02,-0.035503886772723904
2024-10-03,240.66,-0.03414806551425008
2024-10-04,250.08,0.038395717663150135
2024-10-07,240.83,-0.03768957628092393
2024-10-08,244.5,0.01512401852268412
2024-10-09,241.05,-0.01421092806329535
2024-10-10,238.77,-0.009503635365763584
2024-10-11,217.8,-0.09192353498700753
2024-10-14,219.16,0.006224846171354841
2024-10-15,219.57,0.001869031611030553
2024-10-16,221.33,0.007983712172708319
2024-10-17,220.89,-0.0019899604052187403
2024-10-18,220.7,-0.000860526786044482
2024-10-21,218.85,-0.008417749625786385
2024-10-22,217.97,-0.004029124996483115
2024-10-23,213.65,-0.02001827655038726
2024-10-24,260.48,0.19818692072414162
2024-10-25,269.19,0.03289136716390039
2024-10-28,262.51,-0.025128273433907493
2024-10-29,259.52,-0.011455405617120409
2024-10-30,257.55,-0.007619894915453808
2024-10-31,249.85,-0.03035313822138033
2024-11-01,248.98,-0.0034881658365741998
2024-11-04,242.84,-0.02496978169140659
2024-11-05,251.44,0.034801602227078884
2024-11-06,288.53,0.1375946741878407
2024-11-07,296.91,0.02862999589955675
2024-11-08,321.22,0.07869718405804184
2024-11-11,350.0,0.08580690784870816
2024-11-12,328.49,-0.06342675842244742
2024-11-13,330.24,0.005313266792131249
2024-11-14,311.18,-0.059448139966326516
2024-11-15,320.72,0.030196945447434963
2024-11-18,338.74,0.05466438312872355
2024-11-19,346.0,0.021205923594749047
2024-11-20,342.03,-0.01154032254398627
2024-11-21,339.64,-0.00701221938257535
2024-11-22,352.56,0.03733458740256899
2024-11-25,338.59,-0.040430884643526475
2024-11-26,338.23,-0.0010637984514345806
2024-11-27,332.89,-0.015914032359738598
2024-11-29,345.16,0.03619597256107492
2024-12-02,357.09,0.03397977320779128
2024-12-03,351.42,-0.016005761518152094
2024-12-04,357.93,0.018355347226072672
2024-12-05,369.49,0.03178623986675331
2024-12-06,389.22,0.052021060030447104
2024-12-09,389.79,0.0014633961097356308
2024-12-10,400.99,0.028328356777005705
2024-12-11,424.77,0.05761135662522874
2024-12-12,418.1,-0.015827207602469726
2024-12-13,436.23,0.04244898883098476
2024-12-16,463.02,0.05960062250406256
2024-12-17,479.86,0.03572414499470868
2024-12-18,440.13,-0.08642425687261295
2024-12-19,436.17,-0.009038062208218345
2024-12-20,421.06,-0.035256734269034695
2024-12-23,430.6,0.022404243587853444
2024-12-24,462.28,0.07099118317697786
2024-12-26,454.13,-0.017787267442065515
2024-12-27,431.66,-0.05074525933435054
2024-12-30,417.41,-0.03356928914049653
2024-12-31,403.84,-0.033050192277534286
